id,nickname,title,finishYn,ageGrade,dateCreated,averageScore,artist,latest_upload,last_chapter,img_url,page url,intro,genres,categories
104,again,어게인,Y,0,20090622154406,9.553648068669528,강풀/강풀,20091126083808,33,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624B57E023DD20001,http://webtoon.daum.net/webtoon/view/again,2009년 강풀작가의 최신작! 미심썰 시즌4 더 강력한 스릴이 온다!,스릴러/공포,살인사건/저승/능력자/스토리
1965,falconsword,매의 검,Y,15,20200514141811,9.551724137931034,최수정/김경미,20200527103655,7,http://t1.daumcdn.net/webtoon/op/aaaabdea8f600da33fa0aee3ca0a2d4eb651cbce,http://webtoon.daum.net/webtoon/view/falconsword,광활하고 거친 사막의 제왕과 자유로운 영혼을 지닌 한 여인의 운명적 러브 스토리!,순정/드라마,사막/사랑/왕/스토리
1311,EBICHU,에비츄,Y,0,20160720151029,9.550008914244964,EBICHU/EBICHU,20170403000100,37,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/578F1456064C200002,http://webtoon.daum.net/webtoon/view/EBICHU,까망베르 치즈와 아이스크림을 좋아하는 에비츄의 소소한(?) 이야기,코믹,반려동물/동물/애교/에피소드
15,kommi,돈까스취업,Y,0,20051006165823,9.55,노란구미/노란구미,20060225005517,40,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B226F0245DD0002,http://webtoon.daum.net/webtoon/view/kommi,행운과 좋은결과를 기원하는 뜻의 '돈까스 취업'. 취업에 고민하는 여러분께 위안이 되길,일상/드라마,취업/대학생/만화가/백수/옴니버스
1721,threeboys,날라리,Y,0,20190717174842,9.545741324921135,손길/손길,20190802105636,6,http://t1.daumcdn.net/webtoon/op/d1dd310e37ef491e1d23b4f56e89242b307068be,http://webtoon.daum.net/webtoon/view/threeboys,한 명도 모자라 심쿵남이 세 명이나! 아찔한 비밀연애가 시작된다.,순정/드라마,사랑/청춘/비밀/스토리
1798,sherlockqueen,셜록 : 여왕폐하의 탐정 2,Y,0,20190919141437,9.545454545454545,곡/고경오,20150925000000,35,http://t1.daumcdn.net/webtoon/op/c9511802358720f9005c2b3f4650fb169d91daae,http://webtoon.daum.net/webtoon/view/sherlockqueen,세계적인 명화가 도난당했다! 홈즈의 형님이 마피아와 분투하는  홈즈와 왓슨을 돕다,탐정/판타지,추리/셜록/형사/스토리
1939,alive,살어리랏다,N,19,20200407145207,9.54540059347181,김민소/김민소,20210304000100,47,http://t1.daumcdn.net/webtoon/op/4fca1cf5ff95e8c2fa38630c06965d2112206434,http://webtoon.daum.net/webtoon/view/alive,돈이 되는 거라면 뭐든지 낚는 김청산의 생존법을 공개한다.,스릴러/미스터리,도박
595,Defense,지구방위연구소,Y,0,20101006163034,9.54481546572935,니나노머신/니나노머신,20160529104723,76,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C045E4025FB70001,http://webtoon.daum.net/webtoon/view/Defense,지구 수호의 임무를 띤 연구소에서 펼쳐지는 개그 퍼레이드! ,코믹,병맛/로봇/지구방위/옴니버스
851,olmang,올망동은 평화롭습니다,Y,0,20120412172927,9.543964232488822,니나노머신/니나노머신,20121003121111,26,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CD56027FE10001,http://webtoon.daum.net/webtoon/view/olmang,지구방위연구소의 악당 외전..개념찬 악당의 이상한 동네 적응기!,판타지/코믹,악당/병맛/지구방위/격투/스토리
9,nama,남아돌아,Y,0,20050106133724,9.542521994134898,캐러멜/JJO,20060217134803,92,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B079102240F0001,http://webtoon.daum.net/webtoon/view/nama,'남아돌아'는 젊은 층에게 많은 인기를 누리고 있는 캐러맬 작가의 데뷔작,순정/코믹,연애/청춘/백수/솔로/스토리
49,ioa,천사의 섬,Y,0,20071230160106,9.541984732824428,고리타/고리타,20080929130501,38,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1A8EE027FAE0001,http://webtoon.daum.net/webtoon/view/ioa,"하염없이 섬에서 표류하는 주인공. 그러던 어느날, 그의 앞에 천사가 나타난다.",코믹/판타지,서바이벌/천사/표류/무인도/스토리
844,huntedschool,헌티드 스쿨,Y,0,20120320082342,9.54127100073046,계란계란/계란계란,20130205000000,44,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CC79061D700003,http://webtoon.daum.net/webtoon/view/huntedschool,학원기이야담의 시초를 만나다..흥미진진 학교 괴담 사냥이 시작된다!,공포/학원,괴담/학교생활/고등학생/귀신/스토리
527,misosikga,미소식가,Y,0,20100628141744,9.540051679586563,장어진/장어진,20101129092916,25,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C495A0428D20004,http://webtoon.daum.net/webtoon/view/misosikga,"외딴 레스토랑 미소식가를 배경으로 펼쳐지는, 꿈과 사랑 가득한 사람들의 이야기",드라마/코믹,음식/여자들/요리/옴니버스
1617,merinmermaid,메린;인어이야기,Y,15,20190118185812,9.539007092198581,에니카/에니카,20190320110543,4,http://t1.daumcdn.net/webtoon/op/94b1253655e76d16b9b52aef73bb1406e69de264,http://webtoon.daum.net/webtoon/view/merinmermaid,"인간을 유혹하여 그들의 심장을 먹는 인어, 인어는 인간왕자를 만나고 심장을 먹길 거부하는데!",순정,인어/동화캐릭터/중세/스토리
82,des,12월 ,Y,0,20090219153837,9.537593984962406,송래현/강소소,20090805094221,23,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56249BA802067F0001,http://webtoon.daum.net/webtoon/view/des,송래현 작가의 '12월' 전작보다 더 가슴아픈 사랑의 이야기가 펼쳐집니다,판타지/순정,연애/감동/이별/스토리
2061,aeshinrok,애신록,Y,15,20201027150735,9.537313432835822,으자/으자,20201109102403,10,http://t1.daumcdn.net/webtoon/op/edf08957d766cc1d551b0918eb18419de8bb0ef3,http://webtoon.daum.net/webtoon/view/aeshinrok,개그와 애욕이 난무하는 유쾌한 궁궐 일상,코믹/드라마,BL/궁/엽기/스토리
535,school_horror,학원기이야담,Y,0,20100718091636,9.53687974966473,계란계란/계란계란,20110928092834,56,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C493002541B0002,http://webtoon.daum.net/webtoon/view/school_horror,기이하고 익숙한 학원괴담을 엉뚱하게 비틀어버린다. 계란계란작가의 특별한 호러만화,학원/코믹,괴담/학교생활/귀신/스토리
974,fair,폐어,Y,0,20130624155626,9.536624203821656,최민호/최민호,20130808094612,16,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55472A9F01024C0003,http://webtoon.daum.net/webtoon/view/fair,"깊은 상처, 이대로 사랑해도 되는 걸까?",순정,연애/물고기/죽음/스토리
60,estancia2,에스탄시아2,Y,0,20080620100014,9.531645569620252,팀 풍경/팀 풍경,20080712193008,13,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1AEF70172C60001,http://webtoon.daum.net/webtoon/view/estancia2,"만화창작집단 풍경의 세번째 SF대작. '열차탈주극' 에스탄시아, 그 두번째 이야기!",액션/판타지,복제인간/열차/음모/미래/스토리
526,marionette,마리오네트,Y,0,20100628134043,9.531026252983294,우강식/우강식,20101215093421,25,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C497E013EFD0003,http://webtoon.daum.net/webtoon/view/marionette,어느 병원에서 자행되는 비밀 실험의 정체는? 공모전 우수상 수상작!,판타지/액션,초능력/실험/스토리
2038,23bicof,독립만화 특별전,Y,0,20200909152120,9.530434782608696,한국만화영상진흥원/한국만화영상진흥원,20200919000000,16,http://t1.daumcdn.net/webtoon/op/4de855845d247a26afce220173e89cbd13e09fed,http://webtoon.daum.net/webtoon/view/23bicof,제23회 부천국제만화축제와 16인의 작가들이 함께하는 독립만화 작품전,드라마,만화가/만화제작/성장드라마/에피소드
62,dejavu,데자뷰,Y,0,20080630135914,9.530434782608696,Hun/Hun,20080630142249,3,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1B18E02092E0001,http://webtoon.daum.net/webtoon/view/dejavu,Hun 작가의 첫번째 웹툰 도전 데자뷰! 감동을 원하는 독자들께 추천합니다,판타지/순정,천사/사신/감동/스토리
1323,IOIT,"아이오, 아이티!",Y,0,20161018095204,9.530246913580246,네온비/네온비,20170104000100,12,http://t1.daumcdn.net/cartoon/580570C20242C60001,http://webtoon.daum.net/webtoon/view/IOIT,"천재 과학자 K가 개발한 캐릭터 아이오, 아이티!K는 소원대로 이 캐릭터들을 이용해 부자가 될 수 있을까?!",코믹,과학기술/정보/천재/교육/스토리
1487,DIVINE,신무월 : DIVINE,Y,0,20180615101708,9.530209617755856,Sandhill/Typhoon,20180805000000,8,http://t1.daumcdn.net/webtoon/op/34ba216d0d07e71eba5c97fead09187e6572f697,http://webtoon.daum.net/webtoon/view/DIVINE,"숨겨진 그들의 슬프고 아름다운 과거, 그들이 만난 것은 필연일까 우연일까?",판타지/액션,게임/격투/악마/천사/스토리
1917,carefulempress,용의주도 황비,Y,0,20200310113617,9.529979674796747,산맡/자주,20210217000100,50,http://t1.daumcdn.net/webtoon/op/44360257bc21b7e83b4598f72388b656b66bfa57,http://webtoon.daum.net/webtoon/view/carefulempress,세계관 최강자 백룡… 폭군의 아내가 되다?,순정/판타지,빙의/짝사랑/용/왕/스토리
1673,thisismyhome,우리집이거든요!,N,0,20190508160003,9.526501766784452,공룡/공룡,20210309000100,86,http://t1.daumcdn.net/webtoon/op/516122ad5af4dc3fbdab4c5ef2e203f341f1f185,http://webtoon.daum.net/webtoon/view/thisismyhome,극한인생 서은우에게 찾아 온 거액의 상속! 그리고 상속 예정인 집에 살고 있는 정체모를 그 녀석들!,순정/드라마,설렘/돈/성장드라마/스토리
1185,parody,채널뽁스,Y,0,20150203102224,9.525143577531868,뽁스/뽁스,20200628000000,191,http://t1.daumcdn.net/webtoon/op/5d379ee9aa7df08cb4f0d43dfdf592535feda9c9,http://webtoon.daum.net/webtoon/view/parody,상상 그 이상의 요절복통 코미디 멀티플렉스 <채널뽁스>,코믹/지식,리메이크/영화/병맛/풍자/에피소드
1244,toyoyo,얌얌숲 당근길 토요요,Y,0,20150901164131,9.524993962810916,김민재/김민재,20181205000000,340,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55E556850413890001,http://webtoon.daum.net/webtoon/view/toyoyo,얌얌 소리 가득한 얌얌숲의 동물들이 좀 이상하다.,일상,다이어트/토끼/동물/모험/에피소드
1431,theguy,그 녀석이 찾아왔다,Y,0,20180223161220,9.52434456928839,HYO/김진희/이유인,20180228100946,7,http://t1.daumcdn.net/webtoon/op/d3dbc78e730364ddd99657cd5ad4635c7a756521,http://webtoon.daum.net/webtoon/view/theguy,그 녀석이 여자가 돼서 돌아왔다! 이것이 우정일까? 사랑일까?,드라마/순정,성별전환/사랑/우정/위기/스토리
1002,subwayline1,1호선,Y,0,20130909094654,9.523511967803431,이은재/이은재,20190911000000,72,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C313F504594C0001,http://webtoon.daum.net/webtoon/view/subwayline1,"5회 다음공모전 대상작. 폐허가 된 서울, 그녀를 찾기 위해 1호선을 따라 걷는다",공포/스릴러,좀비/바이러스/연애/지하철/스토리
1938,butterflysound,나비소리,Y,15,20200330172220,9.521367521367521,ZZING/ZZING,20200422104015,4,http://t1.daumcdn.net/webtoon/op/3f4f07bcf5e5b6e4412fd850f84e26da9d20a41c,http://webtoon.daum.net/webtoon/view/butterflysound,어느날 갑자기 나타난 미래에서 온 나의 연인….?!,순정/드라마,GL/기억상실/왕따/타임슬립/스토리
1683,toycomplex,토이 콤플렉스,Y,19,20190524104644,9.51976528721433,이윤희/이윤희,20200429000000,47,http://t1.daumcdn.net/webtoon/op/774517432834f7261ace2a28bd82d6c9934c1e0a,http://webtoon.daum.net/webtoon/view/toycomplex,혹시 오늘 밤, 나와 함께 보내줄 수 있나요?,순정/성인,하룻밤
975,daddy2,아빠는 변태중,Y,0,20130626094200,9.518620022569724,곽인근/곽인근,20200618000000,82,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55494133011B990001,http://webtoon.daum.net/webtoon/view/daddy2,"평범한 회사원이었던 아빠, 그런데 지금은? 다세대 주택에 사는 3세대가 벌이는 시트콤",코믹/드라마,가족/아빠/이웃/퇴직/스토리
2063,jujeng,주정,Y,15,20201102110532,9.518181818181818,노찬주/신나리/윤준,20201111101004,1,http://t1.daumcdn.net/webtoon/op/229ca0b8c7dca979394f7503afa55e440af38c59,http://webtoon.daum.net/webtoon/view/jujeng,힘든 사회생활을 하는 주정에게 어느 날 정령이 깃든 명주를 마시고 믿을 수 없는 일들이 펼쳐진다!,드라마/순정,술/사무실/정령/스토리
1791,koekoi,코에코이,Y,0,20190904213744,9.517241379310345,도루루/도루루,20190923102838,13,http://t1.daumcdn.net/webtoon/op/5411471428a829592ef6e87b7d26557f21614e0c,http://webtoon.daum.net/webtoon/view/koekoi,조금 특별한 마츠바라와 그의 목소리에 반한 유이코의 살짝 특이한 학교생활,순정/학원,학교생활/연애/청춘/스토리
793,UNDERCITY,언더시티,Y,0,20111004144514,9.514199395770392,쵸밥/쵸밥,20121031091108,54,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C7170248780001,http://webtoon.daum.net/webtoon/view/UNDERCITY,"가상현실의 도시, 언더시티에 오신 것을 환영합니다.",액션/판타지,게임/모험/가상현실/능력자/스토리
1864,kingofeden,에덴의 왕,Y,15,20200106101703,9.513793103448275,이상철/Takashi Nagasaki,20200115104016,19,http://t1.daumcdn.net/webtoon/op/8f54a22512665324b759e5e85b7c58c466e7f8e2,http://webtoon.daum.net/webtoon/view/kingofeden,전설의 바이러스로 전세계를 위협하는 테러 조직! 과연 인류는 판데믹의 위기를 벗어날 수 있을 것인가!,드라마/스릴러,테러/바이러스/위기/스토리
2078,musician,뮤지션,Y,15,20201124151622,9.513761467889909,단추/단추,20201202100129,8,http://t1.daumcdn.net/webtoon/op/b3db63b9ffdae1d0ef08f2bc6983f4e14b269bc9,http://webtoon.daum.net/webtoon/view/musician,"뮤지션을 꿈꾸는 연습생들의 엇갈린 사랑, 거부할 수 없는 유혹과 배신을 그린 청춘 로맨스",순정/드라마,연예인/유혹/로맨스/사랑/스토리
1634,freshfresh,싱싱해요,Y,0,20190215153203,9.513157894736842,김윤정/정이루,20190306101548,2,http://t1.daumcdn.net/webtoon/op/49e91472b2a93911a42149cf971a19d3ace1c36a,http://webtoon.daum.net/webtoon/view/freshfresh,아빠도 무서워 할 정도로 남자공포증을 가진 그녀! 그녀를 짝사랑하는 두 남자의 달콤한 삼각관계!,순정,삼각관계/고등학생/짝사랑/스토리
1940,byeobshin,볍신을 부탁해,Y,0,20200408165353,9.512328767123288,김송/김송,20200429000000,4,http://t1.daumcdn.net/webtoon/op/aecbf6923142a0d08526dcbc0fc5bc4a46facd87,http://webtoon.daum.net/webtoon/view/byeobshin,"가업인 농사를 이어받지 않으려는 청년 ""결""의 로맨스코미디",순정/드라마,농촌/가족/대학생/연애/스토리
88,pape,파페포포,Y,0,20090331132223,9.509803921568627,심승현/심승현,20091005151639,27,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624825A0224000001,http://webtoon.daum.net/webtoon/view/pape,"대한민국을 휩쓴 파페포포 열풍, 만화속세상에서 먼저 만나세요!",순정,연애/감성/힐링/옴니버스
738,mirror_girl,거울아씨전,Y,0,20110525094439,9.508665511265164,환상거북/환상거북,20110827083332,27,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554AFE6A0528130001,http://webtoon.daum.net/webtoon/view/mirror_girl,내가 원하던 여자친구의 모습을 한 거울아씨와의 미스터리한 동거.,판타지,도플갱어/이상형/연애/동거/스토리
779,koguryo,위나암림,Y,0,20110909104307,9.504587155963304,오연/오연,20120531091423,43,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C7C70231950001,http://webtoon.daum.net/webtoon/view/koguryo,실제 있었던 고구려 반란사건과 셰익스피어의 4대 비극인 [맥베드]가 만났다,드라마/무협,역사/수묵화/고전/고려시대/스토리
8,babo,바보,Y,0,20041101120934,9.498455200823892,강풀/강풀,20080214112010,43,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C064C602463E0002,http://webtoon.daum.net/webtoon/view/babo,강풀 순정만화 씨즌2-바보. 겨울내내 가슴 속에 따뜻한 사랑과 웃음을 심어주었던 작품,순정/드라마,연애/사랑/감동/영화/스토리
21,kangfull26,26년,Y,0,20060403002459,9.497772828507795,강풀/강풀,20121127094142,36,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/U14A94324CCFD04A35,http://webtoon.daum.net/webtoon/view/kangfull26,5.18이라는 민감한 소재를 다루면서 대중적 재미를 놓치지 않아 많은 박수를 받은 작품,드라마,복수/폭력/영화/정치/스토리
1552,dogungqueen,동궁왕후,Y,15,20180927152009,9.497674418604651,김정선/방은선/김정선,20181026105404,6,http://t1.daumcdn.net/webtoon/op/92943061eb143843abaa9b2c1c4e4d0e32552126,http://webtoon.daum.net/webtoon/view/dogungqueen,용신의 반려는 평범한 인간 소녀.  그녀는 언제나 신기루 같은 그를 쫓는다.,순정/판타지,동양/신/운명/꽃미남/스토리
174,wander,헌티드스쿨 원더러즈 에이스,Y,0,20100216102912,9.497584541062801,계란계란/계란계란,20100608094700,17,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624CFAB03704B0001,http://webtoon.daum.net/webtoon/view/wander,"평화롭던 우리 학교에 생긴 웃지 못할 사건, 사건의 실마리는 과연 어디에?!",학원/코믹,병맛/동아리/고등학생/귀신/스토리
