,title,no,ID,nick,content,date,like,dislike
30,탑코너,72,(kmha****),김민혁,작가님 그림도 엄청 발전하심 순위 낮다고 빨리 끝내시지만 않았으면ㅠㅠ 진짜 잼있어요..,13시간 전,3,0
31,탑코너,72,(qkft****),Knight,40mike보고왔는데 신기하내요 소리도 진짜 뿌와아악 소리남ㅋㅋㅋㅋ,13시간 전,3,0
32,탑코너,72,(ksch****),shd2uej,그런데 몇몇은 귀가 오픈 되어 있는데 운 나쁘면 귀에 들어 갈 수도 있다는 그런 건가요?,13시간 전,3,0
33,탑코너,72,(wwh1****),wwh,아 다 모르겠는데 존시나 재밌네,13시간 전,3,0
34,탑코너,72,(good****),한,꼬우면 너도,13시간 전,3,0
35,탑코너,72,(wjda****),카사딘에겐 후시딘을,내 지갑에 돈도 MGL마냥 뿌아아아앙 하고 나간다...쿠키 생성 중...,13시간 전,3,0
36,탑코너,72,(yuru****),나래,마인드가 얼마나 긍정적인 거냐 재능의 벽을 목도한 애가 저렇게까지 당당하다고? 너 뭘 해도 되겠다 응원해,13시간 전,3,0
37,탑코너,72,(uoom****),Black hole,장인은 도구탓을 안한다 왜냐하면 이미 도구를 갖추고 있기 때문에...,13시간 전,3,0
38,탑코너,72,(08jo****),08j,일해라에서 일...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㄲ,13시간 전,3,0
39,탑코너,72,(qazr****),어리바리,장비빨이네,13시간 전,3,0
40,탑코너,72,(rla0****),김귀용,흑흑 괜찮은 에어코킹 사는데도 지갑이 떨리네...,13시간 전,3,0
41,탑코너,72,(namh****),홍남혁,와 진짜 선발 밀렸다고 증오감 느끼는게 아니라 자기 할 일 찾아 한다는거에 한번 아웃필드가 자기 필드라고하는거에 두번 놀랬다,13시간 전,3,0
42,탑코너,72,(stev****),조환희,Hpa엔진이란건 처음 알았네 나도 hpa로 바꿔볼까,13시간 전,3,0
43,탑코너,72,(hyoj****),HYODOR,"장면으로 나오긴 했지만 HPA(통칭 흐파)를 쓰는 걸 실제 에솦겜에선 보기는 힘듭니다. 왜냐고요? 겁나 비싸거든요.. 보통 일반 전동건에서 기어박스를 들어내고 HPA 엔진을 박는 방식으로 HPA튜닝이 진행되는데 이 HPA 엔진만 4~500달러입니다. 최근에는 기존의 접점식 트리거 대신 전자회로로 전류를 컨트롤하고, 기어 위치를 조정하여 스프링을 미리 코킹해놓는 프리 코킹 기능도 탑재된 전자식 트리거가 있기 때문에 일반 전동건도 흐파만큼 빠른 단발반응을 이끌어낼 수 있습니다.",13시간 전,3,0
44,탑코너,72,(sjk6****),qdksifuoij1,"고3 여학생입니다 진짜 이 웹툰 보기 전엔 에어소프트라는 스포츠에 대해 딱히 좋은 시각을 가지진 않았는데, 이걸 보면서 정말 멋있는 스포츠라는걸 알게 되었어요. 스토리도 재미있고 정말 네이버에 계셔주셔서 감사합니다",13시간 전,3,0
45,탑코너,72,(0517****),뻬에엑,오공손... 손오공ㅋㅋㅋㅋㅋㅋ,15시간 전,0,0
46,탑코너,72,(wjda****),,꼬우면 너네도 쓰든가!,15시간 전,0,0
47,탑코너,72,(asdf****),김민채,개인적으로 이 작품이 일본의 청춘x기관총보다 좋다!,15시간 전,0,0
48,탑코너,72,(ccds****),솨희톼뫄,이렇게까지 장르에 전문적이고 연출이 뛰어난 작품은 정말....명작오브 명작,15시간 전,0,0
49,탑코너,72,(sexy****),도찌,베댓 공감가는게 아니 그리고 스토리 짜기도 바쁠텐데 ㄹㅇ 에솦겜 팁은 어디서 가지고 오는 겨?,15시간 전,0,0
50,탑코너,72,(kgwb****),루이닐,후훗!,15시간 전,0,0
51,탑코너,72,(inte****),int,와 에솦겜은 알지도 못했지만 이건 매주 꼭 챙겨봐요! 재미있네요,15시간 전,0,0
52,탑코너,72,(yang****),나다셰이키잇들아,이게 왜 순위가 낮음? 저어기 금어준 나오는 레이싱 막장툰보다 훨씬 보기좋은데,15시간 전,0,0
53,탑코너,72,(happ****),메롱,에솦겜을 이 웹툰보고 처음알았는데 이해도 잘가고 재밋네요!!!,15시간 전,0,0
54,탑코너,72,(jaeh****),박재현,뭔가 그림체가 달라진거 같은데,15시간 전,0,0
55,탑코너,72,(yooj****),yoo,이거 되게 재밌는 웹툰인데 순위가 좀 많이 낮네..아무래도 에어소프트 게임에 대해 잘 모르는 사람들이 많아서 그런듯..위로 올라가면 좋겠다..,15시간 전,0,0
56,탑코너,72,(kang****),kan,호호,15시간 전,0,0
57,탑코너,72,(reda****),엌장이무너진다,꼬우면 니들도 쓰던가ㅋㅋㅋㅋㅋㅋ,15시간 전,0,0
58,탑코너,72,(miju****),,윤청아는 백설이 어떻게든 잡아주겠지,15시간 전,0,0
59,탑코너,72,(m747****),,이번화 그림체가 왜 이렇죠.??평소랑 매우 다른데요??,15시간 전,0,0
60,탑코너,72,(ilov****),권준형,400발이요..?????,4일 전,1,0
61,탑코너,72,(asd3****),김주영,진짜 개재밌는데 왜 안뜨냐,4일 전,1,0
62,탑코너,72,(shin****),Anonymous,유탄 죽인다한번 맞아 봤으면....,4일 전,1,0
63,탑코너,72,(isbt****),kemong03,인간은 평등하지만 공평하진 않다는 말 너무 슬프다.. 자기도 동아리 다같이 즐기고 싶어서 들었을 텐데 아웃 필드가 자신의 필드라니..,4일 전,1,0
64,탑코너,72,(sshh****),진미래,세이프티 존이 내 필드라는 말 묘하게 찡하네,4일 전,1,0
65,탑코너,72,(sung****),늑돌이,Mgl에 40마이크는 좀 아니지;;,4일 전,1,0
66,탑코너,72,(pro_****),느그집강아지,역시 40마이크야.. 성능 확실하구만.,4일 전,1,0
67,탑코너,72,(e_ee****),개인,어제부터 정주행달림 진짜 재밌다,4일 전,1,0
68,탑코너,72,(hot8****),Moron,바로 정주행 완료 왜 이제 봤지? 라는 의문 밖에 들지 않는다,4일 전,1,0
69,탑코너,72,(didw****),파라블럼,40mike는 가스의 힘으로 비비탄을 한줄로 방사하는 유탄입니당 약 400여발이 1~2초내로 한줄로 뿜어나온다 보면 됩니다.(뿌아앙 하고 나갑니다)기존 유탄은 100여발을 한번에 산탄총처럼 뿜는 방식입니당,4일 전,1,0
70,탑코너,72,(sami****),사민수,40마이크 썼네 ㅋㅋ,4일 전,1,0
71,탑코너,72,(lcze****),zer0,진짜 에어소프트 동호인으로서 감사합니다. 진짜 완벽한 웹툰입니다.,4일 전,1,0
72,탑코너,72,(ljme****),Lee,40마이크를 갖고나와버리네 ㅋㅋㅋㅋ,4일 전,1,0
73,탑코너,72,(dhtn****),오수민,mac10 그 상대랑 공중전화 안에서 쏴야 맞는다는 그 총??,4일 전,1,0
74,탑코너,72,(rudg****),백등,스포츠 만화의 왕도를 아주 잘 이행하고있어서 아주 좋음.어줍잖게 주인공만 띄워주기 안하고 개성있는 주변인물 확실히 다져놓는게 계속 쿠키 지르는 맛이 있음,4일 전,1,0
75,탑코너,72,(hunm****),레반틴,🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜,2021-04-01 05:40,2,0
76,탑코너,72,(lcg1****),LCG,와 비비샤워ㅡ,2021-04-01 05:40,2,0
77,탑코너,72,(ehd2****),,생긴건 유탄발사기인데 나가는건 미니건이네 ㅋㅋㅋㅋㅋㅋㅋ,2021-04-01 05:40,2,0
78,탑코너,72,(star****),잘생김,ㅋㅋㅋㅋㅋㅋ 요즘 이게 인생낙이다,2021-04-01 05:40,2,0
79,탑코너,72,(2002****),책벌레,아니...그래서 '그게'뭔데...우리 밀덕들형한테 설명 좀 해줘봐쉽게쉽게 느낌 알지?,2021-04-01 05:40,2,0
